290253.0909090909,267536.0,242362.54545454544,204962.72727272726,229498.77777777778,149987.44444444444,170539.2,175500.4,742000.4400000001,264554.5,303054.3,303699.9
66426.66666666667,71873.33333333333,67200.0,56820.0,58350.0,121486.66666666667,57880.0,62733.333333333336,47886.666666666664,29900.0,32846.666666666664,42126.666666666664
434981.8005246667,382993.3969842222,380292.44936933334,165528.13636666664,49807.54855764706,1457.923076923077,1803.8461538461538,64179.699607999995,149376.54268266668,98173.79616499999,274441.030395,262863.26946588233
13469.0,20927.0,47259.0,20727.5,8171.0,816.0,1198.0,1170.0,584.0,426.0,11578.0,12449.0
121.42857142857143,148.85714285714286,165.0,1180.1538461538462,2127.5833333333335,2594.3076923076924,3436.923076923077,3290.923076923077,3675.923076923077,3610.3846153846152,3434.25,480.85714285714283
12.384615384615385,13.76923076923077,11.76923076923077,9.307692307692308,8.3,8.75,11.083333333333334,10.076923076923077,9.384615384615385,8.846153846153847,10.583333333333334,10.846153846153847
11188.181818181818,10307.2,9722.727272727272,7899.636363636364,8843.222222222223,6126.888888888889,6750.0,6376.1,24890.77,9465.0,10669.3,10867.5
2558.2,3176.0,4527.333333333333,1895.4,3529.5,2139.2,3251.75,2870.1666666666665,2662.6666666666665,2175.6666666666665,3117.3333333333335,3830.0
31214.545454545456,28771.5,27737.0,22043.272727272728,24681.777777777777,16154.888888888889,18353.4,18893.2,79600.15,28401.6,32531.1,32607.3
20754.909090909092,19102.0,18394.81818181818,14634.90909090909,16360.777777777777,10806.0,12235.8,12527.0,51458.18,18666.6,21369.8,21425.3
11131.67446987952,12752.04613580247,11235.522856287425,9373.837160493827,8828.664662420382,7351.832406451613,5722.603326797385,6433.887018987341,5599.146452702703,5221.6858,7048.497177631579,8295.659313253012
432.0,958.0,408.0,437.0,,,706.0,772.0,430.0,411.0,930.0,411.0
140.0,129.1,124.18181818181819,99.27272727272727,110.44444444444444,71.88888888888889,82.3,83.6,359.55,127.4,145.6,146.9
130770.63636363637,120528.4,116282.18181818182,92339.45454545454,103392.88888888889,67357.88888888889,73723.0,78812.3,336030.08,118766.5,136161.1,151485.88888888888
338636.3725714286,368321.2698571429,442127.83933333337,267376.03274074075,208733.06344444447,160200.45753846155,168264.45956,150061.99238461538,177064.714,116801.30088,155552.26965384616,203791.70388888888
1557.7142857142858,1522.3846153846155,1439.9285714285713,1316.5,1724.923076923077,1728.076923076923,1815.076923076923,2082.076923076923,2266.846153846154,2176.153846153846,2018.5,1701.7142857142858
54448.61017857143,65920.68721428572,47285.91938461539,41121.918153846156,37166.462423076926,18124.475440000002,7198.860600000001,4909.4901538461545,5223.44,6950.343499999999,12490.201200000001,26314.5122
1440.0,2844.0,732.0,679.0,,,,,,,,14061.0
1761.6764705882354,2851.8429411764705,2695.388941176471,1982.911823529412,1009.1031764705883,290.45927777777774,118.90244444444446,117.05555555555556,100.29444444444444,100.60588235294118,182.49411764705883,1152.6394
1.6428571428571428,1.4285714285714286,1.0714285714285714,1.5714285714285714,1.3333333333333333,1.8461538461538463,0.3076923076923077,1.5384615384615385,2.0,0.9230769230769231,1.8461538461538463,1.2857142857142858
4747.5,9001.0,4019.0,4196.5,0.0,0.0,0.0,26025.0,4308.0,4663.5,8417.0,5009.5
678.0,1012.5,1165.25,545.2,923.6,585.8333333333334,802.2,759.1428571428571,690.8571428571429,582.7142857142857,798.2,943.375
5034.285714285715,5898.75,7605.076923076923,4487.538461538462,3768.0,3666.0,3995.3333333333335,4885.076923076923,4174.272727272727,4874.692307692308,5154.4,6039.357142857143
303339.9941851852,336298.8921071429,472489.68412,411308.77216000005,293502.8268846154,264329.9084166667,219692.41408,141433.61144,112812.73370833334,133296.7795652174,129659.64288,232450.0762
